Date,MMM,AXP,BA,CAT,CVX,CSCO,KO,DWDP,XOM,GE,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,VZ,V,WMT,DIS,AAPL,^DJI
2012-06-28,76.551445,52.370659,62.518852,69.596321,84.576126,13.868068,32.588791,29.020816999999997,70.516472,16.969182999999997,86.935875,46.292526,164.82603500000002,21.717581,57.515598,30.938066,74.64791899999999,34.245815,25.934604999999998,22.545176,18.724460999999998,50.667107,55.57058000000001,54.731213000000004,64.083649,34.297176,27.353739,59.600018000000006,44.379993,73.135612,12602.259766
2012-06-29,78.694443,53.774853,64.89451600000001,71.516685,86.243767,14.448707,33.278278,29.815907,72.612442,17.506817,89.139725,47.456779,168.42571999999998,22.407034,58.048313,30.808722999999997,74.944214,35.14658,26.524225,20.425385000000002,19.115076000000002,51.473884999999996,56.445918999999996,53.721066,66.669945,34.663784,27.828691,60.839142,45.011074,75.057014,12880.089844
2012-07-02,78.413399,54.55084599999999,63.916313,70.480682,86.538063,14.440253,33.588974,29.825375,72.417274,17.212799,90.320679,47.474693,168.640976,22.423847,58.426356999999996,31.282967,74.563263,35.230762,26.498209000000003,20.674364,19.115076000000002,51.42345,56.516651,51.664047,66.23741899999999,35.045986,28.501734000000003,60.51625799999999,45.215247999999995,76.15203100000001,12871.389648
2012-07-03,78.782265,55.069931000000004,64.868324,72.822197,87.772453,14.499433999999999,33.691116,29.995752000000003,73.214928,17.162401000000003,91.687614,46.256699,168.727112,22.583597,58.460724,31.196032000000002,74.98655699999999,35.197086,26.671631,21.053642,19.007034,51.566319,56.702335,50.396797,66.864136,35.061592,28.438705,61.737942000000004,45.094601000000004,77.037544,12943.660156
2012-07-05,78.668098,54.921623,65.01679200000001,73.10015899999999,86.67704,14.321889,33.388935,29.967356,72.612442,17.078392,89.195511,46.668671,168.175964,22.32295,58.237324,29.891841999999997,75.59605400000001,35.045567,26.619606,21.453867000000002,18.840813,51.557915,56.552020999999996,51.250813,66.546371,35.014786,28.589521,62.025902,44.649128000000005,78.390877,12896.669922
2012-07-06,78.15870699999999,54.346911999999996,64.36174799999999,71.26400799999999,85.89225,14.178166000000001,33.261253,29.825375,71.959053,16.801168,88.777046,46.704498,164.834671,21.995043,58.117034999999994,29.474508,75.900803,34.944538,26.177385,21.263063,18.732775,51.499092,55.933105000000005,51.259991,65.39885699999999,35.038464000000005,28.200104,62.270241000000006,44.584164,77.86908000000001,12772.469727
2012-07-09,78.132339,54.142986,64.658691,70.025894,85.393608,14.076709,33.1889,29.522482,70.98318499999999,16.834774,87.847145,46.677624,163.33625800000002,22.003452,58.237324,29.526671999999998,76.019302,35.466488,26.012642,21.007109,18.824189999999998,51.725983,55.765102,51.507938,65.610733,35.290871,27.8332,62.619289,44.547047,78.898537,12736.290039
2012-07-10,77.508759,54.124446999999996,63.951221,67.608559,84.919464,13.873804000000002,33.1889,28.926163,70.524948,16.481951000000002,87.642578,46.767181,160.399719,21.490572,58.32324200000001,29.778817999999998,76.400253,34.826691,25.787198999999998,21.242128,18.649668,51.877266,55.888889,51.149803000000006,65.45182,35.259319,27.524811,62.924690000000005,43.953083,78.168549,12653.120117
2012-07-11,77.157448,53.83709,62.466415000000005,67.16216999999999,85.712425,13.848435999999998,32.96759,28.670596999999997,71.602631,16.532351000000002,88.460884,46.274605,159.529892,21.347641,58.340431,30.07443,75.790756,34.691994,25.40568,21.467831,18.566551,51.599934000000005,55.287647,51.462032,64.004196,35.41708,27.178164000000002,63.055603000000005,43.869556,77.682732,12604.530273
2012-07-12,75.892708,52.771103000000004,62.632381,67.077957,85.85955,13.51026,32.618587,28.206796999999998,71.382011,16.330735999999998,87.42871099999999,46.167137,157.669815,20.801126,58.177197,29.596233,77.822441,36.123115999999996,24.824728,21.365448,18.840813,53.53282900000001,55.031231000000005,50.112109999999994,63.412806999999994,35.235649,27.605847999999998,63.099228000000004,43.999485,76.972008,12573.269531
2012-07-13,76.929077,53.698063,64.20450600000001,69.124649,86.66068299999999,13.789257000000001,32.890976,28.698996,72.527573,16.607954,90.59964000000001,46.650749,160.184418,21.229933,58.950481,31.361225,78.12722,36.594536,25.483719,21.865728,18.957165,54.700974,55.81815,50.690639000000004,64.95752,35.661602,27.932234,63.85842099999999,44.723372999999995,77.752136,12777.089844
2012-07-16,77.37702900000001,54.356182,63.732856999999996,68.34976999999999,87.290131,13.687804999999999,32.550484000000004,28.310915,72.171196,16.456749,90.83210799999999,46.077579,159.13378899999998,21.129036,58.813,30.50915,77.58541899999999,36.493511,25.527071,21.644674,19.223118,54.46566,55.305336,50.653915000000005,64.622108,35.708927,28.621037,63.683891,44.417118,78.00147199999999,12727.209961
2012-07-17,78.149902,54.393260999999995,63.855167,68.989914,87.821503,13.721620000000001,33.065472,28.632738,72.748222,16.565952,91.111092,45.423813,158.152054,21.33923,59.285571999999995,30.422216,77.788574,37.200653,25.717825,21.584173,19.63035,54.919472,55.977309999999996,51.333465999999994,64.966347,36.01656,28.864136,63.788601,45.799927000000004,78.005302,12805.540039
2012-07-18,79.809883,54.031760999999996,64.53643000000001,69.947723,88.189362,14.118979999999999,32.959068,29.09654,73.155525,16.666763,89.744125,45.593967,162.113434,22.037083,59.603477000000005,30.396126000000002,78.067947,36.990192,26.402835999999997,22.019297,19.671906,54.946594,56.587382999999996,51.746696,66.069695,36.197983,28.771846999999998,63.570427,45.799927000000004,77.91793100000001,12908.700195
2012-07-19,79.774742,52.122238,65.383636,70.040962,88.974136,14.102077,33.005886,29.645531,73.155525,16.63316,88.339996,45.638744,168.219055,21.910963,59.74094,29.961396999999998,78.52507,36.990192,26.593596,22.165895000000003,19.779943,55.03136800000001,56.31329,50.497803000000005,66.925934,35.133109999999995,28.224865,62.418579,45.465832,78.953827,12943.360352
2012-07-20,79.03698,51.732925,64.53643000000001,68.61692,89.260277,13.831532000000001,32.784572999999995,29.266916,72.93489100000001,16.691961,87.558876,45.405899,165.730286,21.45694,58.967651000000004,29.474508,77.526161,36.544022,26.116692,21.658635999999998,19.696838,54.870312,55.446796,50.883492,65.522453,35.093678000000004,28.305895,63.046875,45.094601000000004,77.666023,12822.570313
2012-07-23,78.483665,51.658778999999996,63.680489,69.150948,88.246574,13.586348999999998,32.720737,28.803114,72.306961,16.876773999999997,86.62899,45.638744,164.33518999999998,21.238336999999998,58.520866000000005,29.944014000000003,75.291298,36.426182,25.388336,21.605118,19.613726,54.58209599999999,54.589149,50.057014,64.683899,34.983242,28.01778,62.697807,44.528484000000006,77.60560600000001,12721.459961
2012-07-24,77.499992,51.566074,62.911868999999996,69.02379599999999,86.897751,12.783175,32.627098,28.443432,71.772369,16.77597,87.847145,45.826817,163.913223,21.028139000000003,57.867867000000004,30.196153999999996,74.54633299999999,35.937901000000004,25.275620999999997,21.630716,19.430882,54.26845600000001,53.837596999999995,50.415154,63.501064,34.525738,27.608095000000002,62.950874,44.695538,77.23162099999999,12617.320313
2012-07-25,77.94789899999999,51.955383000000005,64.658691,70.015549,86.701546,13.036809,32.780304,28.651667,72.33240500000001,16.801168,89.232712,45.737259,164.550491,21.129036,58.022521999999995,30.578707,74.529404,35.878975,24.99815,21.758688,19.389336,54.26845600000001,53.917179000000004,48.192856,64.092476,34.486286,27.5068,62.89853299999999,44.825455,73.896461,12676.049805
2012-07-26,79.563942,53.540473999999996,65.42731500000001,70.608902,88.508186,13.002989999999999,33.559181,27.619944,73.41857900000001,17.271606,91.18547099999999,47.385128,167.022003,21.440125,59.06216,31.13516,75.342102,36.476681,25.284288,22.473043,19.522306,54.726204,54.474208999999995,47.761246,64.374931,35.069996,28.535494,64.28598000000001,46.134029,73.884888,12887.929688
2012-07-27,80.547623,54.254222999999996,65.951363,73.03318,89.317474,13.265079,34.052879,27.525288,74.207764,17.574023999999998,94.51451899999999,48.101593,169.12326000000002,21.877338,59.732349,32.074181,75.502914,37.966724,25.804539000000002,22.577753,19.804882,55.175472,55.455643,48.98259,65.566574,35.41708,29.06897,65.02771800000001,46.347485,75.2061,13075.660156
2012-07-30,80.169975,54.031760999999996,65.383636,72.634789,89.775276,13.41726,34.525311,27.29812,74.30109399999999,17.473219,93.80776999999999,47.689625,169.372986,21.65873,59.672211,31.422078999999997,75.621445,37.444782000000004,25.700492999999998,22.303176999999998,19.705151,55.183949,55.888889,48.909121999999996,66.17564399999999,35.456509000000004,29.451639,65.42913100000001,46.217556,76.47461700000001,13073.009766
2012-07-31,80.12604499999999,53.494114,64.553886,71.380257,89.579086,13.484897,34.389111,27.241328999999997,73.698601,17.431214999999998,93.82637,46.731353999999996,168.77018700000002,21.608286,59.47459,31.300359999999998,75.646843,37.183819,25.553089,21.721457,19.979408,54.709255000000006,55.393756999999994,46.916405,65.707809,35.606384000000006,29.053215,64.949173,45.605038,78.496284,13008.679688
2012-08-01,80.099701,52.650604,63.558197,70.05793,90.33116899999999,13.51026,34.478489,27.733526,73.749535,17.41441,93.073151,46.283566,168.081253,21.801664000000002,59.612064000000004,31.300359999999998,75.7061,37.276424,25.501054999999997,21.640013,20.080059,54.25999100000001,56.012676,47.0266,66.016769,35.661602,28.690817,64.24234799999999,45.308056,77.98859399999999,12976.129883
2012-08-02,79.116043,52.363251,62.87694499999999,70.456322,89.309296,13.307351,33.942223,27.525288,72.87548100000001,17.238003,90.953011,46.023857,167.452576,21.784853,58.813,30.578707,75.841537,36.964943,25.310303,21.53298,20.06328,53.83614,55.588276,46.925575,65.707809,35.196205,29.098238000000002,64.617592,45.456547,78.114563,12878.879883
2012-08-03,80.538857,53.40144,63.59311700000001,72.066849,90.83799,13.823076,34.401878,28.235193,74.292618,17.607622,93.900764,46.829861,170.95752,22.247097,59.388676000000004,31.378611,75.841537,37.166981,25.795868,22.005337,20.36524,55.523026,56.33099,47.393921,67.799797,35.069996,29.483147,65.053886,46.189713,79.13117199999999,13096.169922
2012-08-06,80.284142,52.928684,63.663002,73.19420600000001,90.993317,14.110528,34.321014,28.386637,74.207764,17.616026,94.867859,46.570156,171.164169,22.314947,59.14809,31.561193,75.926216,37.453209,25.96929,22.226392999999998,20.348463,55.785801,56.162983,46.833744,67.658562,35.251427,29.494408,64.818283,46.078346,80.01155899999999,13117.509766
2012-08-07,80.538857,53.429241000000005,65.03427099999999,73.931664,91.51649499999999,14.490978,33.950733,28.452896000000003,74.60659799999999,17.742037,96.002319,46.928383000000004,172.171753,22.476093,58.675526,32.178497,75.350548,37.040707,26.238083000000003,22.377645,19.912308,56.133347,56.030354,48.247952000000005,68.956123,35.077892,29.352596000000002,64.56523100000001,46.226836999999996,79.800781,13168.599609
2012-08-08,80.477379,53.67951600000001,65.15654,73.931664,91.67182199999999,14.507891,33.861354999999996,28.320381,74.912094,17.64963,95.314217,47.277664,172.128525,22.560904999999998,58.727081000000005,32.308929,74.097672,37.091213,26.298779999999997,22.314817,19.987795000000002,56.557201,56.419403,48.422424,68.391205,34.849148,29.521418,65.19515200000001,46.857929,79.66584,13175.639648
2012-08-09,80.442238,52.344707,64.877052,74.931892,92.07238000000001,14.964432,33.72517,28.26359,75.330574,17.691629000000002,96.33709,47.600075,171.600983,22.645726999999997,58.701302,32.100258000000004,73.775993,37.276424,26.446185999999997,22.119356,20.021345,56.565674,56.490131000000005,47.770432,67.99398000000001,34.975349,28.927164,64.79158000000001,46.366046999999995,80.120171,13165.19043
2012-08-10,81.057045,51.769997,64.815926,75.389641,92.824455,14.829162,33.533638,28.140539,75.535545,17.725235,95.797752,47.519465999999994,172.35339399999998,22.798397,58.976254000000004,32.14373,74.66484100000001,37.52055,26.376820000000002,21.98905,20.080059,56.599571,56.569697999999995,47.660233000000005,68.75312,35.180434999999996,29.057717999999998,64.642441,46.078346,80.245369,13207.950195
2012-08-13,81.15365600000001,52.029548999999996,64.798462,75.10990100000001,92.60372199999999,14.660069,33.45277,27.875507,75.279327,17.632826,96.346397,47.304531,172.111221,22.637245,58.821594,32.161125,74.410896,37.394283,26.350807,22.303176999999998,19.895526999999998,56.35376,56.348667000000006,47.660233000000005,68.382378,34.920142999999996,28.884399,64.396774,46.273243,81.316681,13169.429688
2012-08-14,81.065826,51.9832,64.466553,74.48264300000001,92.636436,14.516345000000001,33.520874,28.093212,75.330574,17.590828,96.020935,48.997169,171.48851000000002,22.459132999999998,58.976254000000004,32.25676,74.597137,37.385857,26.298434999999998,22.084454,20.113604000000002,56.565674,56.180668000000004,47.724514,68.656006,34.967468,29.237799,64.93195300000001,46.115471,81.534821,13172.139648
2012-08-15,81.276619,52.520828,64.20295,74.262253,92.760048,14.668523,33.495342,28.083747999999996,75.159775,17.607622,95.90004,49.256889,171.58363300000002,22.281023,58.727081000000005,32.230675,74.334709,37.091213,26.359537,21.923893,20.163933,56.489371999999996,56.36634399999999,48.50507,69.318161,34.857025,29.249126,65.317978,46.301086,81.42381999999999,13164.780273
2012-08-16,82.330566,53.178963,64.703781,75.092949,93.37804399999999,16.080420999999998,33.665572999999995,28.443432,75.73200200000001,17.683228,96.23479499999999,50.430111,173.693878,22.552432999999997,58.598198,32.25676,74.038414,36.990192,26.865774,22.054205,20.147163,56.794548,56.613918000000005,49.028503,70.011421,34.801819,29.389640999999997,63.300102,46.635185,82.135017,13250.110352
2012-08-17,82.769699,53.382893,64.941025,76.296623,92.83420600000001,16.114239,33.648548,28.547548,75.501411,17.641226,96.33709,50.80624,174.022522,22.331907,58.254505,32.15242,73.953758,36.4851,26.970515999999996,22.398581,19.954248,56.794548,57.586514,48.789749,71.433525,34.754482,29.165271999999998,63.15974,46.830073999999996,83.654213,13275.200195
2012-08-20,82.462311,52.74330500000001,64.87075,76.661079,92.718849,16.012787,33.597485,28.566478999999998,75.117058,17.582428,97.899307,50.662952000000004,173.399826,22.247097,58.168587,32.491505,74.639465,36.83025,26.830864000000002,22.284563000000002,20.054897,56.582623,58.037437,48.854031,71.175789,34.470528,29.045158,63.431713,46.820797,85.853645,13271.639648
2012-08-21,81.86506700000001,52.46520600000001,64.37867,76.533936,92.273872,16.198782,33.418732,28.613808000000002,74.69856999999999,17.515221,97.936501,50.439056,171.799881,22.145311,58.237324,33.074055,74.935738,36.148373,26.883228000000003,22.303176999999998,19.870365,56.599571,57.67493399999999,49.056057,70.45585600000001,33.831589,28.900114000000002,62.668423,46.069065,84.680359,13203.580078
2012-08-22,81.918083,52.669136,63.965720999999995,75.20314,92.413963,16.249512,33.001625,28.585410999999997,74.929146,17.456415,97.33206899999999,50.725651,170.58909599999998,21.823017,58.211555000000004,32.891449,74.961151,36.123115999999996,26.656298,22.284563000000002,19.878754,56.667396999999994,57.869445999999996,49.561122999999995,70.802475,33.618618,29.031567,62.966702000000005,46.087624,86.333794,13172.759766
2012-08-23,81.299385,52.298359000000005,61.821804,74.279213,91.705292,16.17342,32.439827,28.197332,74.570442,17.338804,96.78344,50.645046,169.248627,21.237791,58.202953,32.369793,74.707176,36.030502,26.411903000000002,22.210102,19.912308,56.523277,57.294745999999996,49.515217,70.39363900000001,33.326767,28.816259000000002,62.782481999999995,45.632877,85.528366,13057.459961
2012-08-24,82.050674,53.290192000000005,62.463226,74.14359300000001,92.298592,16.232603,32.746269,28.291983000000002,75.202461,17.473219,97.601761,51.012229999999995,171.038803,21.127531,58.610451,32.317627,75.27436800000001,36.299884999999996,26.67375,22.538198,20.138769,56.811496999999996,57.825256,49.735619,71.175789,34.052452,28.705214,63.265021999999995,45.994820000000004,85.604523,13157.969727
